Date,Population,DAYOFWEEK,DAYOFYEAR,enso,mean_humidity,mean_solar_radiation,mean_temp,mean_wind_direction,mean_windspeed,rainfall
2023-09-30,8410564.333333334,5.0,9.0,1.0,54.045,346.65000000000003,27.005,188.29479166666667,1.5354166666666669,0.0
2023-10-01,8421398.75,,,,,,,,,
2023-10-31,8421398.75,6.0,10.0,1.0,54.70166666666668,347.49583333333334,25.831666666666667,163.83645833333333,2.575,0.0
2023-11-01,8432233.166666666,,,,,,,,,
2023-11-30,8432233.166666666,0.0,11.0,1.0,72.35583333333334,277.36875,22.8075,93.17708333333331,2.002083333333333,0.0
2023-12-01,8443067.583333334,,,,,,,,,
2023-12-31,8443067.583333334,1.0,12.0,0.0,65.65166666666667,325.00416666666666,27.7125,103.02708333333334,1.91875,0.0
2024-01-01,8453902.0,,,,,,,,,
2024-01-31,8453902.0,2.0,13.0,0.0,74.39416666666666,279.2291666666667,23.559166666666663,159.39270833333333,2.3875,0.0
2024-02-01,8464438.583333334,,,,,,,,,
2024-02-29,8464438.583333334,3.0,14.0,0.0,83.17583333333333,93.05208333333331,18.98,167.96666666666667,2.020833333333333,11.0
2024-03-01,8474975.166666666,,,,,,,,,
2024-03-31,8474975.166666666,4.0,15.0,0.0,80.92583333333333,136.88125,20.651666666666667,150.80729166666666,1.8135416666666664,0.4
2024-04-01,8485511.75,,,,,,,,,
2024-04-30,8485511.75,5.0,16.0,0.0,74.45916666666666,201.89583333333331,22.49416666666667,99.04166666666669,1.725347222222222,0.0
2024-05-01,8496048.333333334,,,,,,,,,
2024-05-31,8496048.333333334,6.0,17.0,0.0,76.5925,268.40208333333334,20.671458333333334,166.65972222222223,2.386111111111111,0.0
2024-06-01,8506584.916666666,,,,,,,,,
2024-06-30,8506584.916666666,0.0,18.0,0.0,48.3125,345.3895833333333,17.809166666666666,233.46354166666663,3.684375,0.0
2024-07-01,8517121.5,,,,,,,,,
2024-07-31,8517121.5,1.0,19.0,1.0,40.82083333333333,372.50208333333336,18.82,209.01666666666665,2.1708333333333334,0.0
2024-08-01,8527658.083333334,,,,,,,,,
2024-08-31,8527658.083333334,2.0,20.0,1.0,36.240833333333335,360.0958333333333,23.35833333333333,186.25520833333331,1.9833333333333332,0.0
2024-09-01,8538194.666666666,,,,,,,,,
2024-09-30,8538194.666666666,3.0,21.0,1.0,60.053333333333335,347.725,24.668333333333333,156.80208333333334,2.1479166666666667,0.0
2024-10-01,8548731.25,,,,,,,,,
2024-10-31,8548731.25,4.0,22.0,1.0,54.90208333333334,312.02916666666664,26.879375,156.01388888888889,1.98125,0.0
2024-11-01,8559267.833333334,,,,,,,,,
2024-11-30,8559267.833333334,5.0,23.0,1.0,53.34666666666666,270.2604166666667,26.00916666666667,215.4989583333333,2.7302083333333336,0.0
2024-12-01,8569804.416666666,,,,,,,,,
2024-12-31,8569804.416666666,6.0,24.0,0.0,76.09916666666666,121.89583333333331,19.18166666666667,147.96562500000002,1.8875,4.0
2025-01-01,8580341.0,,,,,,,,,
2025-01-31,8580341.0,0.0,25.0,0.0,78.83333333333333,201.82083333333333,21.87833333333333,125.16770833333334,1.6260416666666666,0.0
2025-02-01,8590516.416666666,,,,,,,,,
2025-02-28,8590516.416666666,1.0,26.0,0.0,68.74583333333334,306.72083333333336,26.030833333333334,127.4125,1.578125,0.0
2025-03-01,8600691.833333334,,,,,,,,,
2025-03-31,8600691.833333334,2.0,27.0,1.0,76.98541666666667,124.48541666666668,22.44458333333333,145.33333333333334,2.097916666666667,0.0
2025-04-01,8610867.25,,,,,,,,,
2025-04-30,8610867.25,3.0,28.0,1.0,85.76916666666666,104.0,21.49125,142.4545138888889,1.4184027777777777,0.6
2025-05-01,8621042.666666666,,,,,,,,,
2025-05-31,8621042.666666666,4.0,29.0,1.0,75.39916666666666,294.6041666666667,22.20833333333333,161.49166666666667,2.578125,2.0
2025-06-01,8631218.083333334,,,,,,,,,
2025-06-30,8631218.083333334,5.0,30.0,1.0,77.50416666666666,178.15833333333333,21.367500000000003,159.21770833333332,2.535416666666667,2.2
2025-07-01,8641393.5,,,,,,,,,
2025-07-31,8641393.5,6.0,31.0,1.0,81.045,162.90208333333334,22.33083333333333,111.05208333333331,1.9791666666666667,0.0
2025-08-01,8651568.916666666,,,,,,,,,
2025-08-31,8651568.916666666,0.0,32.0,1.0,75.34333333333333,247.7458333333333,22.596666666666668,119.18333333333334,2.2291666666666665,0.0
2025-09-01,8661744.333333334,,,,,,,,,
2025-09-30,8661744.333333334,1.0,33.0,1.0,74.79833333333333,211.52291666666667,21.348333333333333,137.884375,3.204166666666667,0.0
2025-10-01,8671919.75,,,,,,,,,
2025-10-31,8671919.75,2.0,34.0,1.0,83.35833333333333,185.09166666666667,22.046666666666667,110.57604166666664,3.392708333333333,10.0
2025-11-01,8682095.166666666,,,,,,,,,
2025-11-30,8682095.166666666,3.0,35.0,1.0,89.64166666666667,75.51458333333333,22.331666666666667,85.45208333333333,2.922916666666667,9.0
2025-12-01,8692270.583333334,,,,,,,,,
2025-12-31,8692270.583333334,4.0,36.0,1.0,88.11458333333333,141.21875,22.804375000000004,121.28888888888888,1.6065972222222225,7.0
2026-01-01,8702446.0,,,,,,,,,
2026-01-31,8702446.0,5.0,37.0,1.0,84.74833333333333,84.81875,20.874166666666667,177.27604166666666,4.11875,34.2
2026-02-01,8712274.916666666,,,,,,,,,
2026-02-28,8712274.916666666,6.0,38.0,1.0,86.98583333333333,110.38541666666669,21.230833333333333,171.47604166666667,2.2791666666666663,79.7
2026-03-01,8722103.833333334,,,,,,,,,
2026-03-31,8722103.833333334,0.0,39.0,1.0,86.63749999999999,107.93333333333334,21.94833333333333,120.04652777777778,1.7402777777777778,5.0
2026-04-01,8731932.75,,,,,,,,,
2026-04-30,8731932.75,1.0,40.0,1.0,76.165,281.7416666666667,23.44,144.99687500000002,1.5614583333333334,0.0
2026-05-01,8741761.666666666,,,,,,,,,
2026-05-31,8741761.666666666,2.0,41.0,1.0,75.24395833333334,299.68958333333336,23.79083333333333,149.2201388888889,1.3180555555555555,0.0
2026-06-01,8751590.583333334,,,,,,,,,
2026-06-30,8751590.583333334,3.0,42.0,1.0,75.32083333333334,246.84166666666667,24.041666666666668,149.17499999999998,1.1177083333333333,0.0
2026-07-01,8761419.5,,,,,,,,,
2026-07-31,8761419.5,4.0,43.0,1.0,71.70333333333333,244.22708333333333,25.363333333333333,216.30381944444449,1.8649305555555555,0.0
2026-08-01,8771248.416666666,,,,,,,,,
2026-08-31,8771248.416666666,5.0,44.0,1.0,91.07666666666668,76.73333333333333,21.258333333333333,167.72291666666666,0.9645833333333336,71.6
2026-09-01,8781077.333333334,,,,,,,,,
2026-09-30,8781077.333333334,6.0,45.0,1.0,92.83166666666666,56.61041666666667,21.281666666666663,142.25104166666668,1.1875,10.0
2026-10-01,8790906.25,,,,,,,,,
2026-10-31,8790906.25,0.0,46.0,0.0,68.97958333333334,295.84791666666666,23.508333333333336,248.84236111111116,2.147222222222222,14.4
2026-11-01,8800735.166666666,,,,,,,,,
2026-11-30,8800735.166666666,1.0,47.0,0.0,65.88416666666667,191.95416666666665,20.849166666666665,210.21875,3.484375,1.0
2026-12-01,8810564.083333334,,,,,,,,,
2026-12-31,8810564.083333334,2.0,48.0,0.0,69.12416666666667,300.77708333333334,19.76083333333333,175.021875,1.976041666666667,0.0
2027-01-01,8820393.0,,,,,,,,,
2027-01-31,8820393.0,3.0,49.0,0.0,69.78458333333333,239.98333333333332,18.8675,172.78958333333333,2.625,0.0
2027-02-01,8829805.916666666,,,,,,,,,
2027-02-28,8829805.916666666,4.0,50.0,0.0,73.23,181.25625,19.706666666666667,133.68020833333333,1.7302083333333331,0.0
2027-03-01,8839218.833333334,,,,,,,,,
2027-03-31,8839218.833333334,5.0,51.0,0.0,70.55125,299.8979166666667,21.67458333333333,139.83923611111112,1.6826388888888888,0.0
2027-04-01,8848631.75,,,,,,,,,
2027-04-30,8848631.75,6.0,52.0,0.0,63.06,287.03541666666666,24.742500000000003,167.39270833333333,1.4052083333333334,0.0
2027-05-01,8858044.666666666,,,,,,,,,
2027-05-31,8858044.666666666,0.0,53.0,0.0,53.0725,277.23541666666665,27.034166666666668,238.82083333333333,1.7333333333333334,0.0
2027-06-01,8867457.583333334,,,,,,,,,
2027-06-30,8867457.583333334,1.0,54.0,0.0,60.645,245.40416666666667,22.934166666666663,178.14687500000002,2.629166666666667,0.0
2027-07-01,8876870.5,,,,,,,,,
2027-07-31,8876870.5,2.0,55.0,0.0,67.83666666666666,140.67083333333332,19.35333333333333,140.57916666666668,1.9125,0.0
2027-08-01,8886283.416666666,,,,,,,,,
2027-08-31,8886283.416666666,3.0,56.0,0.0,67.98833333333333,225.08333333333331,18.80666666666667,137.50486111111113,1.8493055555555555,0.0
2027-09-01,8895696.333333334,,,,,,,,,
2027-09-30,8895696.333333334,4.0,57.0,0.0,74.04,180.75208333333333,18.83333333333333,126.42395833333336,1.6166666666666665,0.0
2027-10-01,8905109.25,,,,,,,,,
2027-10-31,8905109.25,5.0,58.0,0.0,68.60333333333334,297.6770833333333,22.254166666666663,126.26666666666668,1.2197916666666666,1.0
2027-11-01,8914522.166666666,,,,,,,,,
2027-11-30,8914522.166666666,6.0,59.0,0.0,81.44395833333333,153.65,20.92020833333333,200.2086805555556,1.3263888888888888,0.0
2027-12-01,8923935.083333334,,,,,,,,,
2027-12-31,8923935.083333334,0.0,60.0,0.0,80.36999999999999,64.55208333333333,16.373958333333334,181.01666666666665,2.783333333333333,4.4
2028-01-01,8933348.0,,,,,,,,,
2028-01-31,8933348.0,1.0,61.0,1.0,71.79083333333334,138.49791666666667,16.419166666666666,171.79999999999998,2.317708333333333,8.0
2028-02-01,8942387.166666666,,,,,,,,,
2028-02-29,8942387.166666666,2.0,62.0,1.0,70.5625,209.7229166666667,17.857499999999998,160.39374999999998,1.8864583333333331,0.0
2028-03-01,8951426.333333334,,,,,,,,,
2028-03-31,8951426.333333334,3.0,63.0,1.0,79.71166666666666,147.85,18.879166666666663,141.67395833333333,1.7083333333333333,0.0
2028-04-01,8960465.5,,,,,,,,,
2028-04-30,8960465.5,4.0,64.0,1.0,88.55416666666667,83.28958333333334,20.02833333333333,151.70104166666667,1.1083333333333334,0.0
2028-05-01,8969504.666666666,,,,,,,,,
2028-05-31,8969504.666666666,5.0,65.0,1.0,82.28833333333334,241.88125,22.585,111.74479166666669,1.3229166666666667,15.1
2028-06-01,8978543.833333334,,,,,,,,,
2028-06-30,8978543.833333334,6.0,66.0,1.0,79.73583333333333,131.16458333333333,22.58833333333333,96.79479166666664,2.7541666666666664,0.05
2028-07-01,8987583.0,,,,,,,,,
2028-07-31,8987583.0,0.0,67.0,1.0,68.02083333333333,184.90416666666667,24.1,139.359375,2.49375,2.0
2028-08-01,8996622.166666666,,,,,,,,,
2028-08-31,8996622.166666666,1.0,68.0,1.0,51.727291666666666,271.86875000000003,21.46395833333333,267.4090277777778,2.865972222222222,0.0
2028-09-01,9005661.333333334,,,,,,,,,
2028-09-30,9005661.333333334,2.0,69.0,1.0,70.3575,63.21666666666667,17.3325,186.91145833333331,2.834375,0.0
2028-10-01,9014700.5,,,,,,,,,
2028-10-31,9014700.5,3.0,70.0,1.0,65.89416666666666,168.4375,17.271666666666665,178.3395833333333,3.020833333333333,0.0
2028-11-01,9023739.666666666,,,,,,,,,
2028-11-30,9023739.666666666,4.0,71.0,1.0,66.50083333333333,198.3708333333333,17.493333333333336,173.196875,2.63125,0.6
2028-12-01,9032778.833333334,,,,,,,,,
2028-12-31,9032778.833333334,5.0,72.0,1.0,76.245,158.35625000000002,16.9475,182.61666666666667,2.345833333333333,0.0
2029-01-01,9041818.0,,,,,,,,,
2029-01-31,9041818.0,6.0,73.0,1.0,73.7,181.27291666666667,18.000833333333333,170.81354166666665,1.6645833333333335,6.0
2029-02-01,9050428.166666666,,,,,,,,,
2029-02-28,9050428.166666666,0.0,74.0,0.0,71.95666666666666,216.53125,19.3075,154.17499999999998,1.3864583333333331,0.0
2029-03-01,9059038.333333334,,,,,,,,,
2029-03-31,9059038.333333334,1.0,75.0,0.0,69.56,248.3479166666667,19.411666666666665,156.06770833333334,1.415625,0.0
2029-04-01,9067648.5,,,,,,,,,
2029-04-30,9067648.5,2.0,76.0,0.0,66.09833333333334,273.38125,18.850416666666668,173.47187499999998,1.415625,0.0
2029-05-01,9076258.666666666,,,,,,,,,
2029-05-31,9076258.666666666,3.0,77.0,1.0,69.685,232.2875,19.576666666666668,150.31041666666667,1.2375,0.0
2029-06-01,9084868.833333334,,,,,,,,,
2029-06-30,9084868.833333334,4.0,78.0,0.0,66.84583333333333,253.34583333333333,21.258333333333333,203.98645833333333,1.146875,0.0
2029-07-01,9093479.0,,,,,,,,,
2029-07-31,9093479.0,5.0,79.0,1.0,57.26666666666667,249.1875,23.565,178.29375000000002,1.390625,0.0
2029-08-01,9102089.166666666,,,,,,,,,
2029-08-31,9102089.166666666,6.0,80.0,1.0,56.2275,210.71041666666667,24.136666666666667,227.43854166666668,2.316666666666667,0.0
2029-09-01,9110699.333333334,,,,,,,,,
2029-09-30,9110699.333333334,0.0,81.0,0.0,71.72833333333334,183.10416666666663,19.79583333333333,148.93333333333334,1.6333333333333335,0.0
2029-10-01,9119309.5,,,,,,,,,
2029-10-31,9119309.5,1.0,82.0,0.0,68.18249999999999,251.7375,20.50916666666667,203.371875,1.45625,0.0
2029-11-01,9127919.666666666,,,,,,,,,
2029-11-30,9127919.666666666,2.0,83.0,0.0,77.2075,177.6291666666667,18.79083333333333,170.00208333333333,1.934375,0.0
2029-12-01,9136529.833333334,,,,,,,,,
2029-12-31,9136529.833333334,3.0,84.0,0.0,74.48583333333333,211.64375,20.673125,149.75416666666666,1.403472222222222,0.0
2030-01-01,9145140.0,,,,,,,,,
2030-01-31,9145140.0,4.0,85.0,0.0,64.30083333333333,216.73541666666665,23.665000000000003,189.5666666666667,1.3114583333333334,0.0
2030-02-01,9153345.25,,,,,,,,,
2030-02-28,9153345.25,5.0,86.0,0.0,73.27,203.34166666666667,22.354166666666668,186.659375,2.0791666666666666,0.0
2030-03-01,9161550.5,,,,,,,,,
2030-03-31,9161550.5,6.0,87.0,0.0,75.87416666666667,210.99375,22.47,123.75833333333333,1.378125,0.0
2030-04-01,9169755.75,,,,,,,,,
2030-04-30,9169755.75,0.0,88.0,0.0,86.47250000000001,41.4,20.129166666666663,221.61979166666663,0.975,0.0
2030-05-01,9177961.0,,,,,,,,,
2030-05-31,9177961.0,1.0,89.0,0.0,92.84958333333331,44.21041666666667,18.27833333333333,214.07881944444443,1.259027777777778,5.4
2030-06-01,9186166.25,,,,,,,,,
2030-06-30,9186166.25,2.0,90.0,0.0,80.28666666666668,94.98541666666668,17.479166666666668,201.696875,2.81875,11.4
2030-07-01,9194371.5,,,,,,,,,
2030-07-31,9194371.5,3.0,91.0,0.0,64.689375,233.21458333333337,17.984166666666667,211.3479166666667,2.2645833333333334,0.0
2030-08-01,9202576.75,,,,,,,,,
2030-08-31,9202576.75,4.0,92.0,0.0,68.93666666666667,171.57083333333333,17.676666666666666,196.778125,1.9520833333333332,0.0
2030-09-01,9210782.0,,,,,,,,,
2030-09-30,9210782.0,5.0,93.0,0.0,76.815,163.925,16.2275,194.503125,2.097916666666667,0.0
2030-10-01,9218987.25,,,,,,,,,
2030-10-31,9218987.25,6.0,94.0,0.0,77.67999999999999,171.20624999999998,15.6475,191.98958333333331,2.091666666666667,5.8
2030-11-01,9227192.5,,,,,,,,,
2030-11-30,9227192.5,0.0,95.0,0.0,78.7,108.1,16.12333333333333,166.58958333333334,1.2895833333333333,1.6
2030-12-01,9235397.75,,,,,,,,,
2030-12-31,9235397.75,1.0,96.0,0.0,82.29666666666667,88.41041666666666,17.11916666666667,152.17916666666667,1.165625,0.0
2031-01-01,9243603.0,,,,,,,,,
2031-01-31,9243603.0,2.0,97.0,0.0,88.36916666666667,94.57916666666668,18.58,129.16666666666666,1.496875,5.0
2031-02-01,9251345.416666666,,,,,,,,,
2031-02-28,9251345.416666666,3.0,98.0,0.0,69.99833333333333,202.14791666666667,20.135,233.609375,2.7625,2.2
2031-03-01,9259087.833333334,,,,,,,,,
2031-03-31,9259087.833333334,4.0,99.0,0.0,72.78,210.31458333333333,17.1725,192.27083333333331,1.525,2.0
2031-04-01,9266830.25,,,,,,,,,
2031-04-30,9266830.25,5.0,100.0,0.0,70.28750000000001,160.83958333333334,18.758333333333333,227.953125,1.1854166666666666,0.0
2031-05-01,9274572.666666666,,,,,,,,,
2031-05-31,9274572.666666666,6.0,101.0,0.0,60.51166666666666,206.78125,19.66,242.64270833333333,2.54375,0.0
2031-06-01,9282315.083333334,,,,,,,,,
2031-06-30,9282315.083333334,0.0,102.0,0.0,41.2325,221.9729166666667,15.660000000000002,249.75833333333333,3.5,0.0
2031-07-01,9290057.5,,,,,,,,,
2031-07-31,9290057.5,1.0,103.0,0.0,63.526875,202.45416666666665,13.951458333333331,181.80173611111115,1.7708333333333333,0.0
2031-08-01,9297799.916666666,,,,,,,,,
2031-08-31,9297799.916666666,2.0,104.0,0.0,69.95333333333333,210.1,15.02,161.63229166666667,1.3395833333333331,0.0
2031-09-01,9305542.333333334,,,,,,,,,
2031-09-30,9305542.333333334,3.0,105.0,0.0,73.24416666666667,189.39375,16.503333333333334,174.40916666666666,1.539791666666667,0.0
2031-10-01,9313284.75,,,,,,,,,
2031-10-31,9313284.75,4.0,106.0,0.0,80.48916666666666,126.70416666666668,16.499166666666667,176.755,1.4725,0.0
2031-11-01,9321027.166666666,,,,,,,,,
2031-11-30,9321027.166666666,5.0,107.0,0.0,79.07416666666667,170.45624999999998,17.511666666666667,173.9375,1.3283333333333334,0.0
2031-12-01,9328769.583333334,,,,,,,,,
2031-12-31,9328769.583333334,6.0,108.0,0.0,81.31083333333333,172.90833333333333,18.000833333333336,176.48916666666665,1.4025,0.0
2032-01-01,9336512.0,,,,,,,,,
2032-01-31,9336512.0,0.0,109.0,0.0,81.23333333333333,131.95833333333334,18.57,160.19083333333333,1.2633333333333334,0.0
2032-02-01,9344123.583333334,,,,,,,,,
2032-02-29,9344123.583333334,1.0,110.0,0.0,78.53750000000001,163.93541666666667,18.609166666666667,160.93,1.2016666666666669,0.0
2032-03-01,9351735.166666666,,,,,,,,,
2032-03-31,9351735.166666666,2.0,111.0,0.0,76.23645833333333,180.28125,17.98375,178.09041666666667,1.2347916666666667,0.6
2032-04-01,9359346.75,,,,,,,,,
2032-04-30,9359346.75,3.0,112.0,0.0,72.03229166666667,186.35416666666663,19.340625,195.208125,1.194583333333333,0.0
2032-05-01,9366958.333333334,,,,,,,,,
2032-05-31,9366958.333333334,4.0,113.0,0.0,63.43729166666666,176.0583333333333,20.364791666666665,228.97583333333333,1.373125,0.0
2032-06-01,9374569.916666666,,,,,,,,,
