Year,Week,Predicted_Demand,Date
2063,3,53453.506968339425,2063-01-15
2063,4,52783.188824346245,2063-01-22
2063,5,58348.328280853595,2063-01-29
2063,6,57206.97850770452,2063-02-05
2063,7,56233.80263614916,2063-02-12
2063,8,55122.98117812232,2063-02-19
2063,9,55529.945076669675,2063-02-26
2063,10,53587.107732192904,2063-03-05
2063,11,53010.997784969775,2063-03-12
2063,12,52585.71048454937,2063-03-19
2063,13,51339.87886830347,2063-03-26
2063,14,52363.90033519843,2063-04-02
2063,15,52421.73364406741,2063-04-09
2063,16,52995.582605944815,2063-04-16
2063,17,53225.54125527543,2063-04-23
2063,18,54911.32905178999,2063-04-30
2063,19,55470.07143450137,2063-05-07
2063,20,57789.30580933853,2063-05-14
2063,21,61153.53867857685,2063-05-21
2063,22,58079.45357595908,2063-05-28
2063,23,60503.12661398509,2063-06-04
2063,24,60524.0686283862,2063-06-11
2063,25,62182.87402302192,2063-06-18
2063,26,63500.85091897631,2063-06-25
2063,27,63681.98370442986,2063-07-02
2063,28,60549.00504125048,2063-07-09
2063,29,60225.43416066355,2063-07-16
2063,30,60661.65836227585,2063-07-23
2063,31,59857.6648657504,2063-07-30
2063,32,57093.36551157347,2063-08-06
2063,33,55973.74131095523,2063-08-13
2063,34,56596.49959444257,2063-08-20
2063,35,54375.158064542884,2063-08-27
2063,36,52237.99356084748,2063-09-03
2063,37,53770.464903186716,2063-09-10
2063,38,51515.47870873434,2063-09-17
2063,39,52783.98581728593,2063-09-24
2063,40,52810.24818763377,2063-10-01
2063,41,52251.53128010602,2063-10-08
2063,42,51264.517282786706,2063-10-15
2063,43,52142.03388859346,2063-10-22
2063,44,52036.13032768539,2063-10-29
2063,45,55335.24798142766,2063-11-05
2063,46,53504.34924458278,2063-11-12
2063,47,54138.859459587446,2063-11-19
2063,48,56555.48433568272,2063-11-26
2063,49,56202.48942597225,2063-12-03
2063,50,54360.668773973586,2063-12-10
2063,51,49618.59387203921,2063-12-17
2063,52,59083.14987693932,2063-12-24
2064,1,73524.48195970779,2064-01-07
2064,2,59426.712835423255,2064-01-14
2064,3,63158.884286518354,2064-01-21
2064,4,52980.796145336804,2064-01-28
2064,5,60285.42520285752,2064-02-04
2064,6,59246.44567143707,2064-02-11
2064,7,55157.48513131743,2064-02-18
2064,8,55627.35310906228,2064-02-25
2064,9,53563.65796926653,2064-03-03
2064,10,58420.187192951445,2064-03-10
2064,11,52897.020842098886,2064-03-17
2064,12,55174.56251490557,2064-03-24
2064,13,54420.50778574841,2064-03-31
2064,14,54836.22257328506,2064-04-07
2064,15,51754.2444871122,2064-04-14
2064,16,51879.832570716804,2064-04-21
2064,17,52565.13802486453,2064-04-28
2064,18,54316.52668880277,2064-05-05
2064,19,55419.12628726638,2064-05-12
2064,20,55842.00947189837,2064-05-19
2064,21,58506.93920964553,2064-05-26
2064,22,59120.42777135614,2064-06-02
2064,23,60072.95772435712,2064-06-09
2064,24,62007.69308781437,2064-06-16
2064,25,62237.84848438954,2064-06-23
2064,26,59097.48531078339,2064-06-30
2064,27,62107.75448011137,2064-07-07
2064,28,60310.599042203336,2064-07-14
2064,29,58136.53356311642,2064-07-21
2064,30,58513.91545714572,2064-07-28
2064,31,57615.77387206249,2064-08-04
2064,32,57631.49059396332,2064-08-11
2064,33,59478.169385071335,2064-08-18
2064,34,58977.83114384138,2064-08-25
2064,35,54940.977206058444,2064-09-01
2064,36,52601.91435701168,2064-09-08
2064,37,53104.27623292172,2064-09-15
2064,38,52121.18392894274,2064-09-22
2064,39,52230.95151138567,2064-09-29
2064,40,52347.51552807967,2064-10-06
2064,41,52215.10662750773,2064-10-13
2064,42,51101.755590965884,2064-10-20
2064,43,56103.129941562394,2064-10-27
2064,44,51209.994947122555,2064-11-03
2064,45,51471.12219502362,2064-11-10
2064,46,51034.427050359554,2064-11-17
2064,47,52606.74150558186,2064-11-24
2064,48,54189.81135126676,2064-12-01
2064,49,55974.633606220385,2064-12-08
2064,50,53009.62535987343,2064-12-15
2064,51,59220.84054270846,2064-12-22
2064,52,54490.493085417336,2064-12-29
2065,1,34653.17355408804,2065-01-05
2065,2,56637.59373806564,2065-01-12
2065,3,58130.37718192543,2065-01-19
2065,4,57124.048384028996,2065-01-26
2065,5,59022.181566907035,2065-02-02
2065,6,55257.3610672276,2065-02-09
2065,7,57092.49258459957,2065-02-16
2065,8,53565.56554549036,2065-02-23
2065,9,54577.695837896055,2065-03-02
2065,10,52327.06588527611,2065-03-09
2065,11,55099.297515870974,2065-03-16
2065,12,53012.22002538742,2065-03-23
2065,13,51713.507971423074,2065-03-30
2065,14,51236.14150132606,2065-04-06
2065,15,51628.75388599145,2065-04-13
2065,16,52241.337559125786,2065-04-20
2065,17,52537.078702086175,2065-04-27
2065,18,53731.27950108992,2065-05-04
2065,19,56166.05141387596,2065-05-11
2065,20,57615.333466206095,2065-05-18
2065,21,57736.988591504865,2065-05-25
2065,22,60203.9528886638,2065-06-01
2065,23,60428.28557800541,2065-06-08
2065,24,59651.372562091274,2065-06-15
2065,25,62909.88843196494,2065-06-22
2065,26,62146.563671688185,2065-06-29
2065,27,59853.372250989305,2065-07-06
2065,28,61989.632506514914,2065-07-13
2065,29,60379.529852833104,2065-07-20
2065,30,59381.81504863378,2065-07-27
2065,31,59637.1771713124,2065-08-03
2065,32,56689.77577069485,2065-08-10
2065,33,57858.10356164756,2065-08-17
2065,34,55603.21092298398,2065-08-24
2065,35,55547.065336572996,2065-08-31
2065,36,52758.789968478144,2065-09-07
2065,37,51989.48987521062,2065-09-14
2065,38,51787.850729851445,2065-09-21
2065,39,51883.373609853654,2065-09-28
2065,40,51544.544265847886,2065-10-05
2065,41,51023.75397323589,2065-10-12
2065,42,51684.864287733595,2065-10-19
2065,43,51916.93141424203,2065-10-26
2065,44,53135.51221279749,2065-11-02
2065,45,54683.96498130697,2065-11-09
2065,46,52509.30505431545,2065-11-16
2065,47,52904.08132456014,2065-11-23
2065,48,55361.25536872601,2065-11-30
2065,49,53666.38092897571,2065-12-07
2065,50,51095.58050638123,2065-12-14
2065,51,49727.10225357177,2065-12-21
2065,52,54113.761563915796,2065-12-28
2065,53,30937.30473622475,2066-01-04
2066,1,57273.68710668737,2066-01-04
2066,2,60739.995349731864,2066-01-11
2066,3,64260.031474827374,2066-01-18
2066,4,56985.5620962179,2066-01-25
2066,5,54722.99408876054,2066-02-01
2066,6,57406.49860159595,2066-02-08
2066,7,55113.23783285942,2066-02-15
2066,8,52936.66331869157,2066-02-22
2066,9,54466.85693594075,2066-03-01
2066,10,53469.52578869609,2066-03-08
2066,11,51949.484596658614,2066-03-15
2066,12,51204.810801915984,2066-03-22
2066,13,51579.762817836534,2066-03-29
2066,14,51136.81530136277,2066-04-05
2066,15,51935.69130709023,2066-04-12
2066,16,53196.99891394218,2066-04-19
2066,17,57433.152630702985,2066-04-26
2066,18,57533.89377118868,2066-05-03
2066,19,56225.1523812763,2066-05-10
2066,20,57359.97548473478,2066-05-17
2066,21,60477.715478892875,2066-05-24
2066,22,60244.60683840545,2066-05-31
2066,23,60168.68501344748,2066-06-07
2066,24,60301.397713220664,2066-06-14
2066,25,59210.995551008855,2066-06-21
2066,26,61837.021266900614,2066-06-28
2066,27,61644.20551471107,2066-07-05
2066,28,61613.33312792489,2066-07-12
2066,29,56929.84952430551,2066-07-19
2066,30,59926.439231743294,2066-07-26
2066,31,58949.72555005843,2066-08-02
2066,32,57250.1714094345,2066-08-09
2066,33,55051.85655689961,2066-08-16
2066,34,54642.24790556017,2066-08-23
2066,35,53252.88252311938,2066-08-30
2066,36,50986.17824506175,2066-09-06
2066,37,53162.62511085818,2066-09-13
2066,38,53656.026963333454,2066-09-20
2066,39,51241.741174291325,2066-09-27
2066,40,50846.598968422884,2066-10-04
2066,41,52667.58719754963,2066-10-11
2066,42,50973.49579225916,2066-10-18
2066,43,53966.06492334942,2066-10-25
2066,44,53271.68610801158,2066-11-01
2066,45,53804.560610167464,2066-11-08
2066,46,53501.599486634004,2066-11-15
2066,47,51617.20125457737,2066-11-22
2066,48,51375.3214822268,2066-11-29
2066,49,51978.199873332436,2066-12-06
2066,50,48480.58078241377,2066-12-13
2066,51,54493.043272945026,2066-12-20
2066,52,43346.038354592485,2066-12-27
2066,53,25520.211894664186,2067-01-03
2067,1,56076.84852505867,2067-01-03
2067,2,57898.85134439505,2067-01-10
2067,3,54377.328292954415,2067-01-17
2067,4,55466.41729266058,2067-01-24
2067,5,52471.97660298179,2067-01-31
2067,6,55079.67474214229,2067-02-07
2067,7,55177.24398155092,2067-02-14
2067,8,54141.72874870309,2067-02-21
2067,9,53787.53700012283,2067-02-28
2067,10,53558.423303534495,2067-03-07
2067,11,53015.73497146068,2067-03-14
2067,12,50338.92517092219,2067-03-21
2067,13,50067.294937098595,2067-03-28
2067,14,50834.00562234829,2067-04-04
2067,15,50141.50458496352,2067-04-11
2067,16,51136.69794686679,2067-04-18
2067,17,53003.82339935588,2067-04-25
2067,18,54861.513564070185,2067-05-02
2067,19,57444.544552987725,2067-05-09
2067,20,56647.950861168625,2067-05-16
2067,21,57508.304261274374,2067-05-23
2067,22,58496.75811558398,2067-05-30
2067,23,61877.064437736175,2067-06-06
2067,24,60339.76992905054,2067-06-13
2067,25,60426.02902293632,2067-06-20
2067,26,61480.09465918641,2067-06-27
2067,27,57796.238372203574,2067-07-04
2067,28,61084.01206012378,2067-07-11
2067,29,58329.17681096376,2067-07-18
2067,30,57559.25135922965,2067-07-25
2067,31,55636.55291667466,2067-08-01
2067,32,57379.92387315681,2067-08-08
2067,33,52946.17338007471,2067-08-15
2067,34,50938.69206373302,2067-08-22
2067,35,51460.1468863394,2067-08-29
2067,36,50621.96656572724,2067-09-05
2067,37,49917.39642667208,2067-09-12
2067,38,49987.49010431529,2067-09-19
2067,39,50759.54036120424,2067-09-26
2067,40,50111.89712856376,2067-10-03
2067,41,51704.57463066254,2067-10-10
2067,42,50904.08550613008,2067-10-17
2067,43,52298.59231874825,2067-10-24
2067,44,50580.50559962038,2067-10-31
2067,45,51245.21845907762,2067-11-07
2067,46,50650.69521682529,2067-11-14
2067,47,51329.604077059215,2067-11-21
2067,48,54446.384492788566,2067-11-28
2067,49,58498.75454925659,2067-12-05
2067,50,51576.30304389996,2067-12-12
2067,51,53222.84139200284,2067-12-19
2067,52,61370.74945994117,2067-12-26
2068,1,66264.13437425921,2068-01-02
2068,2,52703.316941054174,2068-01-09
2068,3,57045.318036299446,2068-01-16
2068,4,53794.35452229074,2068-01-23
2068,5,55653.98830191551,2068-01-30
2068,6,52234.240444086696,2068-02-06
2068,7,52802.833583956584,2068-02-13
2068,8,53578.759616921445,2068-02-20
2068,9,53236.69428809231,2068-02-27
2068,10,52902.36104072175,2068-03-05
2068,11,51892.2537533879,2068-03-12
2068,12,51488.269339148384,2068-03-19
2068,13,50058.61847511958,2068-03-26
2068,14,49140.487959347476,2068-04-02
2068,15,49614.90745274389,2068-04-09
2068,16,51673.02537589473,2068-04-16
2068,17,53194.753462415865,2068-04-23
2068,18,52677.26120697864,2068-04-30
2068,19,50596.159660217774,2068-05-07
2068,20,52183.95242730183,2068-05-14
2068,21,56481.043778509855,2068-05-21
2068,22,58428.84442673518,2068-05-28
2068,23,58467.99600687896,2068-06-04
2068,24,58830.53025346626,2068-06-11
2068,25,60827.01627308491,2068-06-18
2068,26,60948.249898538714,2068-06-25
2068,27,61225.056037813454,2068-07-02
2068,28,60373.822936355624,2068-07-09
2068,29,56108.07696907618,2068-07-16
2068,30,59304.75310068479,2068-07-23
2068,31,60806.179913011554,2068-07-30
2068,32,58532.61650396111,2068-08-06
2068,33,56847.90164178583,2068-08-13
2068,34,56150.614686697336,2068-08-20
2068,35,51178.898057470244,2068-08-27
2068,36,51389.512773156246,2068-09-03
2068,37,49757.87948215817,2068-09-10
2068,38,49935.25648067123,2068-09-17
2068,39,49606.20882132586,2068-09-24
2068,40,50782.84362367972,2068-10-01
2068,41,51368.95776532916,2068-10-08
2068,42,51707.66713715869,2068-10-15
2068,43,49786.410243587714,2068-10-22
2068,44,51294.22641817504,2068-10-29
2068,45,55086.460592835865,2068-11-05
2068,46,52976.194247060106,2068-11-12
2068,47,55467.54977827945,2068-11-19
2068,48,52047.91332483182,2068-11-26
2068,49,51960.253230205075,2068-12-03
2068,50,52102.44576326082,2068-12-10
2068,51,54716.58007570006,2068-12-17
2068,52,63618.8835312345,2068-12-24
2069,1,66240.30340972313,2069-01-07
2069,2,57769.16843199734,2069-01-14
2069,3,50620.08812484218,2069-01-21
2069,4,52142.02760488897,2069-01-28
2069,5,56486.15986929625,2069-02-04
2069,6,55850.35679822068,2069-02-11
2069,7,54565.93257528402,2069-02-18
2069,8,52930.088011251384,2069-02-25
2069,9,53238.18573665547,2069-03-04
2069,10,52479.993438154255,2069-03-11
2069,11,50196.94906685172,2069-03-18
2069,12,50542.48603431467,2069-03-25
2069,13,49333.37812782119,2069-04-01
2069,14,50395.41113084619,2069-04-08
2069,15,51169.692035702545,2069-04-15
2069,16,51394.15537918653,2069-04-22
2069,17,51744.13175177394,2069-04-29
2069,18,54083.44878466689,2069-05-06
2069,19,54148.57322927856,2069-05-13
2069,20,57178.95370686015,2069-05-20
2069,21,60996.75226394486,2069-05-27
2069,22,57592.84597757096,2069-06-03
2069,23,60387.68225932533,2069-06-10
2069,24,60458.17175357125,2069-06-17
2069,25,62257.473660990996,2069-06-24
2069,26,63413.38312988239,2069-07-01
2069,27,63509.96778912198,2069-07-08
2069,28,59514.82082123931,2069-07-15
2069,29,59296.608397905904,2069-07-22
2069,30,61569.37867982432,2069-07-29
2069,31,58843.583636772826,2069-08-05
2069,32,56220.32155182481,2069-08-12
2069,33,55297.92053793475,2069-08-19
2069,34,55858.20734416542,2069-08-26
2069,35,52490.81046616406,2069-09-02
2069,36,51051.05678801987,2069-09-09
2069,37,52834.37922221645,2069-09-16
2069,38,49823.7704769951,2069-09-23
2069,39,51371.94739686535,2069-09-30
2069,40,51651.92522639644,2069-10-07
2069,41,51128.12589479211,2069-10-14
2069,42,49647.79783067144,2069-10-21
2069,43,50972.23547059761,2069-10-28
2069,44,50162.30314798027,2069-11-04
2069,45,54259.14568819304,2069-11-11
2069,46,52680.73084285926,2069-11-18
2069,47,52562.0033213714,2069-11-25
2069,48,54680.01120729993,2069-12-02
2069,49,57059.191353508984,2069-12-09
2069,50,51094.3045746259,2069-12-16
2069,51,51030.894418478085,2069-12-23
2069,52,58633.92653413184,2069-12-30
2070,1,63819.18850547963,2070-01-06
2070,2,60331.97394255933,2070-01-13
2070,3,60120.395981805035,2070-01-20
2070,4,51927.310614722715,2070-01-27
2070,5,60084.95508173385,2070-02-03
2070,6,55703.134658937954,2070-02-10
2070,7,54010.165850387246,2070-02-17
2070,8,53440.2107658216,2070-02-24
2070,9,52060.62429856151,2070-03-03
2070,10,56645.90038202179,2070-03-10
2070,11,50869.74382500967,2070-03-17
2070,12,54059.53931564342,2070-03-24
2070,13,53459.45218080169,2070-03-31
2070,14,52651.30728120653,2070-04-07
2070,15,49553.984228346315,2070-04-14
2070,16,50055.04323800206,2070-04-21
2070,17,49806.978600568335,2070-04-28
2070,18,53528.02473834343,2070-05-05
2070,19,53252.28603941865,2070-05-12
2070,20,55392.24359531143,2070-05-19
2070,21,58539.176065696825,2070-05-26
2070,22,58514.12253769306,2070-06-02
2070,23,60416.19620921581,2070-06-09
2070,24,62092.3897194311,2070-06-16
2070,25,61878.09752328253,2070-06-23
2070,26,58509.28731479953,2070-06-30
2070,27,60984.501976800806,2070-07-07
2070,28,60133.563264444114,2070-07-14
2070,29,57719.13304920907,2070-07-21
2070,30,58368.975193703394,2070-07-28
2070,31,55574.46539223154,2070-08-04
2070,32,57617.69537659383,2070-08-11
2070,33,59810.698288501095,2070-08-18
2070,34,58132.87178615317,2070-08-25
2070,35,51745.40792289401,2070-09-01
2070,36,50712.86724506605,2070-09-08
2070,37,53007.76492418717,2070-09-15
2070,38,50126.89518062142,2070-09-22
2070,39,50955.42952752517,2070-09-29
2070,40,51014.110981725615,2070-10-06
2070,41,50969.021809964936,2070-10-13
2070,42,49944.16312225438,2070-10-20
2070,43,55321.38896952887,2070-10-27
2070,44,49625.12432027723,2070-11-03
2070,45,50376.68819202222,2070-11-10
2070,46,49294.5881720185,2070-11-17
2070,47,51161.51930538726,2070-11-24
2070,48,52396.45784062899,2070-12-01
2070,49,54993.71633385982,2070-12-08
2070,50,51878.26775776374,2070-12-15
2070,51,59094.82711526384,2070-12-22
2070,52,54905.16434582036,2070-12-29
2071,1,8689.65776490054,2071-01-05
