Date,Population,enso,mean_humidity,mean_solar_radiation,mean_temp,mean_wind_direction,mean_windspeed,rainfall,Year,Week,Predicted_Demand
2051-03-19,10866189.322299652,0.0,78.50416666666668,243.1145833333333,22.85119047619048,128.34305555555554,1.911904761904762,4.0,2051,11,8211.057650416653
2051-03-26,10867389.44250871,0.0,66.795,346.5291666666667,25.244444444444444,221.33819444444444,3.123809523809524,0.2,2051,12,8555.230456249994
2051-04-02,10868589.56271777,0.0,62.09097222222223,329.5833333333333,23.49404761904762,171.1763888888889,2.4630952380952382,0.0,2051,13,8419.476632499987
2051-04-09,10869789.68292683,0.0,61.25972222222222,342.3854166666667,24.070238095238096,216.6756944444444,1.2839285714285713,0.0,2051,14,8374.253637083313
2051-04-16,10870989.803135889,0.0,50.79166666666666,367.43125,24.186309523809527,229.3013888888889,2.385119047619048,0.0,2051,15,8231.788284999977
2051-04-23,10872189.923344947,0.0,70.58055555555556,355.59375,21.919047619047618,181.06458333333333,2.0160714285714287,0.0,2051,16,7708.343944583368
2051-04-30,10873390.043554006,0.0,78.69236111111111,51.73125,18.30952380952381,164.6173611111111,2.1648809523809525,0.0,2051,17,7498.973013333301
2051-05-07,10874590.163763069,0.0,82.52638888888889,153.15,19.728571428571428,103.5111111111111,2.158333333333333,5.0,2051,18,7690.821264166697
2051-05-14,10875790.283972126,0.0,78.40208333333334,200.79791666666665,22.773214285714285,105.19375,2.075595238095238,11.0,2051,19,8159.300605833331
2051-05-21,10876990.404181184,0.0,75.77291666666666,309.50208333333336,23.46369047619048,108.27430555555556,1.935119047619048,0.0,2051,20,8665.094999583307
2051-05-28,10878190.524390245,0.0,77.21555555555555,306.18958333333336,24.697916666666668,137.1475,1.4530753968253969,0.0,2051,21,8752.109988750008
2051-06-04,10879390.644599304,0.0,78.31,242.5375,24.59027777777777,170.63750000000002,1.5895833333333331,0.0,2051,22,8529.937582083308
2051-06-11,10880590.764808362,0.0,67.72416666666668,341.7791666666667,25.44652777777777,223.9725,2.363888888888889,0.6,2051,23,8321.500177916692
2051-06-18,10881790.88501742,0.0,79.79083333333334,60.15625,18.883333333333333,176.15069444444444,2.0463194444444444,0.0,2051,24,7362.110455416646
2051-06-25,10882991.005226482,0.0,94.84194444444444,45.40208333333334,17.682440476190475,173.41715277777777,1.5142361111111111,38.0,2051,25,7627.076997083329
2051-07-02,10884191.12543554,0.0,83.14375,109.80208333333331,17.317857142857143,198.27041666666665,2.272638888888889,75.0,2051,26,7611.141341666651
2051-07-09,10885391.25,0.0,61.29513888888889,319.96458333333334,17.772023809523812,211.59847222222223,2.923015873015873,10.0,2051,27,7456.517033333306
2051-07-16,10886591.365853658,0.0,57.69583333333333,334.87916666666666,18.68095238095238,211.3958333333333,2.4250000000000003,0.0,2051,28,7493.4660454166515
2051-07-23,10887791.48606272,0.0,64.64375,291.1041666666667,19.09404761904762,176.6138888888889,1.2077380952380954,0.0,2051,29,7261.160472916656
2051-07-30,10888991.606271775,0.0,73.69236111111111,218.4875,19.554761904761907,173.83819444444444,1.635714285714286,0.0,2051,30,7406.912689166645
2051-08-06,10890191.726480836,0.0,70.70833333333333,249.01875,18.991071428571427,195.33541666666667,2.4857142857142858,3.8,2051,31,7510.501655833361
2051-08-13,10891391.846689897,0.0,65.77986111111112,247.575,18.97619047619048,172.2076388888889,2.0154761904761904,0.0,2051,32,7537.047152499988
2051-08-20,10892591.966898955,0.0,74.08819444444445,167.5,18.305357142857144,185.57569444444445,1.707142857142857,0.0,2051,33,7319.596074166681
2051-08-27,10893792.087108014,0.0,82.84861111111111,138.23125000000002,18.62142857142857,147.83402777777778,1.5892857142857144,8.8,2051,34,7453.046960416664
2051-09-03,10894992.207317073,0.0,76.12569444444445,202.15416666666667,19.066666666666663,163.91055555555556,1.4953571428571426,0.0,2051,35,7530.197561666652
2051-09-10,10896192.327526132,0.0,73.89166666666667,270.8041666666667,20.392857142857142,140.04652777777778,1.4339285714285712,0.0,2051,36,7593.685031666676
2051-09-17,10897392.447735192,0.0,63.077777777777776,306.06458333333336,24.13809523809524,188.21597222222223,1.4035714285714285,0.0,2051,37,8531.5579625
2051-09-24,10898592.567944253,0.0,75.56805555555556,139.72916666666666,21.97321428571429,157.13333333333333,2.2517857142857145,0.0,2051,38,8179.421867083377
2051-10-01,10899792.68815331,0.0,78.79444444444444,213.92916666666667,22.98333333333333,140.95902777777778,1.792261904761905,0.8,2051,39,8236.273329166677
2051-10-08,10900992.808362368,0.0,76.21180555555556,267.55,23.43452380952381,102.91597222222224,1.6666666666666667,0.0,2051,40,8672.527022916654
2051-10-15,10902192.92857143,0.0,78.85833333333333,230.85625,22.33452380952381,154.85208333333333,1.8511904761904765,0.0,2051,41,8286.661415416651
2051-10-22,10903393.048780488,0.0,81.60763888888889,153.45416666666668,21.33214285714286,160.3111111111111,1.5595238095238095,4.8,2051,42,8065.625572500021
2051-10-29,10904593.168989548,0.0,83.77291666666666,179.12291666666667,21.217261904761905,157.14027777777775,1.3398809523809525,3.4,2051,43,7778.729504999994
2051-11-05,10905793.289198607,0.0,80.6763888888889,257.77916666666664,22.03809523809524,181.6,1.241547619047619,0.9,2051,44,7815.262387083341
2051-11-12,10906993.409407666,0.0,75.81805555555556,251.36666666666667,22.72619047619048,116.09444444444443,1.5273809523809525,0.0,2051,45,8231.59915208336
2051-11-19,10908193.529616725,0.0,72.45277777777777,302.6395833333333,22.49642857142857,102.43125,2.075595238095238,0.0,2051,46,7918.117436249997
2051-11-26,10909393.649825783,0.0,73.85777777777777,249.3895833333333,22.46388888888889,108.83055555555556,1.935119047619048,0.0,2051,47,8220.81721416669
2051-12-03,10910593.770034844,0.0,82.71875,184.97083333333333,21.53154761904762,119.16180555555556,1.3625,0.0,2051,48,8122.875094583347
2051-12-10,10911793.890243905,0.0,82.57430555555555,202.46875,21.791666666666668,142.93402777777777,1.3708333333333331,0.0,2051,49,7959.723742500003
2051-12-17,10912994.010452962,0.0,89.35208333333333,92.63541666666669,21.27083333333333,118.78888888888888,1.250595238095238,2.5,2051,50,7892.495293750011
2051-12-24,10914194.13066202,0.0,86.05138888888888,138.46875,21.38869047619048,133.43055555555554,1.4678571428571427,2.0,2051,51,8009.249391249986
2051-12-31,10915394.25087108,0.0,84.60694444444445,184.0,21.93988095238095,113.63402777777776,1.373809523809524,0.0,2051,52,8254.875169166673
2052-01-07,10916594.37108014,0.0,80.42569444444445,152.62291666666667,21.804761904761904,168.05833333333334,1.881547619047619,0.6,2052,1,8194.400250833358
2052-01-14,10917794.491289198,0.0,81.83055555555556,97.37083333333334,19.557142857142857,192.3355555555556,1.899702380952381,0.0,2052,2,7829.2453437500135
2052-01-21,10918994.611498255,0.0,83.02319444444444,144.76666666666668,20.37123015873016,202.24319444444447,1.1757936507936508,6.0,2052,3,7904.692650416672
2052-01-28,10920194.731707318,0.0,79.49208333333333,188.83125,21.299206349206347,137.31527777777777,1.5997023809523812,5.0,2052,4,8031.1711749999795
2052-02-04,10921394.851916377,0.0,80.32708333333333,250.975,22.33392857142857,136.75555555555556,1.2779761904761904,0.0,2052,5,7873.476755833317
2052-02-11,10922594.972125435,0.0,77.14930555555556,195.14166666666665,22.200198412698413,202.8095833333333,1.8637896825396825,0.0,2052,6,8018.19178833334
2052-02-18,10923795.092334494,0.0,69.76736111111111,118.2125,19.05595238095238,144.33333333333334,1.8583333333333327,9.0,2052,7,7602.789577916642
2052-02-25,10924995.212543556,0.0,72.77499999999999,227.4,20.808333333333334,137.96180555555557,1.336904761904762,0.0,2052,8,7792.095756666672
2052-03-03,10926195.332752611,0.0,78.06111111111112,240.94583333333333,23.09523809523809,162.1472222222222,1.1625,0.0,2052,9,8283.495758333373
2052-03-10,10927395.452961672,0.0,58.99166666666667,262.53333333333336,19.91369047619048,206.48125,2.3714285714285714,0.0,2052,10,7715.139592083349
2052-03-17,10928595.57317073,0.0,51.43055555555555,286.49791666666664,19.370238095238097,233.84097222222223,2.749404761904762,0.0,2052,11,7558.608245000017
2052-03-24,10929795.693379791,0.0,70.28333333333333,248.07083333333333,20.25654761904762,136.97083333333333,1.538095238095238,0.0,2052,12,7631.986747916665
2052-03-31,10930995.81358885,0.0,78.89930555555556,226.42916666666667,21.40059523809524,158.9798611111111,1.5571428571428572,0.0,2052,13,7699.761537083306
2052-04-07,10932195.933797907,0.0,62.37847222222222,279.55625000000003,23.810714285714283,196.10069444444449,1.3095238095238095,0.0,2052,14,8378.171252916696
2052-04-14,10933396.05400697,0.0,79.90069444444444,140.48333333333335,21.07559523809524,153.45902777777778,1.868452380952381,0.0,2052,15,7858.231523750004
2052-04-21,10934596.174216028,0.0,81.83416666666666,217.51666666666668,21.634126984126983,162.70777777777778,1.2808531746031746,0.0,2052,16,8101.844376250014
2052-04-28,10935796.294425089,0.0,80.78444444444445,223.0979166666667,21.277083333333334,149.80458333333334,1.787797619047619,0.4,2052,17,8007.365197499977
2052-05-05,10936996.414634146,0.0,79.04166666666667,30.716666666666665,17.68095238095238,186.95138888888889,1.9535714285714283,0.0,2052,18,7506.782015833328
2052-05-12,10938196.534843206,0.0,72.30152777777778,244.14791666666667,18.592162698412697,176.83361111111114,1.2909920634920635,2.0,2052,19,7326.019536666678
2052-05-19,10939396.655052263,0.0,73.40416666666667,172.26041666666666,18.15357142857143,192.37222222222223,2.4666666666666663,0.0,2052,20,7165.9035829166905
2052-05-26,10940596.775261324,0.0,68.24583333333334,185.7,17.150000000000002,164.6861111111111,1.3964285714285714,2.0,2052,21,7432.712800416646
2052-06-02,10941796.895470385,0.0,76.21597222222222,135.04999999999998,16.932142857142857,131.90555555555554,1.449404761904762,0.0,2052,22,7466.249329166661
2052-06-09,10942997.015679443,0.0,79.79583333333333,178.60833333333332,20.50178571428572,174.6875,1.0470238095238096,0.0,2052,23,7898.005161666647
2052-06-16,10944197.135888502,0.0,71.06875000000001,259.45625,22.29285714285714,174.3402777777778,1.275595238095238,0.6,2052,24,8032.59001583335
2052-06-23,10945397.25609756,0.0,77.62291666666665,157.68541666666667,20.589285714285715,186.31388888888887,2.185119047619048,0.0,2052,25,7914.970669999999
2052-06-30,10946597.37630662,0.0,72.62708333333333,86.36041666666667,18.129166666666663,168.90972222222223,2.0922619047619047,3.0,2052,26,7297.39945083334
2052-07-07,10947797.49651568,0.0,88.62083333333332,62.58125,18.62142857142857,149.39208333333332,1.25515873015873,1.1,2052,27,7537.011215833315
2052-07-14,10948997.61672474,0.0,81.23333333333333,204.56875,21.17678571428572,120.05208333333331,1.6761904761904762,1.0,2052,28,7970.435563333321
2052-07-21,10950197.736933798,0.0,92.17194444444443,45.57291666666666,19.499603174603173,170.27013888888888,0.9898809523809524,0.4,2052,29,7914.645686666654
2052-07-28,10951397.857142856,0.0,74.81458333333333,209.5208333333333,17.090476190476192,164.54097222222222,1.5964285714285715,19.0,2052,30,7261.040690833337
2052-08-04,10952597.977351915,0.0,57.66875,238.29375,18.93690476190476,237.1555555555556,2.123214285714285,0.0,2052,31,7590.86309750003
2052-08-11,10953798.097560976,0.0,40.71319444444445,260.30625000000003,17.34107142857143,236.10208333333333,3.355952380952381,0.0,2052,32,7355.925398750012
2052-08-18,10954998.217770034,0.0,60.38888888888889,247.06041666666667,16.18392857142857,184.7125,1.4529761904761906,0.0,2052,33,7210.697945833322
