Year,Week,Predicted_Demand,Date
2049,36,52341.52359339244,2049-09-06
2049,37,51303.60259853758,2049-09-13
2049,38,50871.40077145444,2049-09-20
2049,39,51617.996329688765,2049-09-27
2049,40,51295.212958237345,2049-10-04
2049,41,52321.70538777192,2049-10-11
2049,42,50701.89138043962,2049-10-18
2049,43,51396.57539775983,2049-10-25
2049,44,52684.65894189214,2049-11-01
2049,45,52141.07792956071,2049-11-08
2049,46,51562.874986865194,2049-11-15
2049,47,51794.85174062835,2049-11-22
2049,48,53423.996513214064,2049-11-29
2049,49,53453.90840544959,2049-12-06
2049,50,58056.53661087564,2049-12-13
2049,51,54923.50395931738,2049-12-20
2049,52,39464.92827127813,2049-12-27
2049,53,26806.334728700127,2050-01-03
2050,1,59035.56473294549,2050-01-03
2050,2,57177.851606843025,2050-01-10
2050,3,55530.23129028888,2050-01-17
2050,4,56691.46073655109,2050-01-24
2050,5,56921.05841255404,2050-01-31
2050,6,55694.308879749326,2050-02-07
2050,7,54324.83270106283,2050-02-14
2050,8,54218.73711722652,2050-02-21
2050,9,54615.96420186144,2050-02-28
2050,10,53801.072639593025,2050-03-07
2050,11,54088.96484143854,2050-03-14
2050,12,54007.58459453605,2050-03-21
2050,13,52586.0524482021,2050-03-28
2050,14,52171.60459402475,2050-04-04
2050,15,52222.58032836109,2050-04-11
2050,16,52772.72698595574,2050-04-18
2050,17,56137.88363360972,2050-04-25
2050,18,53800.05892071608,2050-05-02
2050,19,53860.52159894597,2050-05-09
2050,20,52726.45955835108,2050-05-16
2050,21,56331.80873772576,2050-05-23
2050,22,57804.5561601365,2050-05-30
2050,23,57760.89873785627,2050-06-06
2050,24,58944.42593506344,2050-06-13
2050,25,60303.6663496831,2050-06-20
2050,26,60575.22305189752,2050-06-27
2050,27,60925.08891509461,2050-07-04
2050,28,60318.240916505325,2050-07-11
2050,29,56591.530141895775,2050-07-18
2050,30,59384.15713491,2050-07-25
2050,31,59788.11651818464,2050-08-01
2050,32,58240.2464238455,2050-08-08
2050,33,56114.357917331414,2050-08-15
2050,34,55220.035265270424,2050-08-22
2050,35,53590.997613553445,2050-08-29
2050,36,52047.21935705247,2050-09-05
2050,37,52973.900682597734,2050-09-12
2050,38,50886.265655445335,2050-09-19
2050,39,51267.34824257143,2050-09-26
2050,40,52610.94595617315,2050-10-03
2050,41,51527.731131920824,2050-10-10
2050,42,52634.13802323745,2050-10-17
2050,43,51605.446638351554,2050-10-24
2050,44,51087.75277450679,2050-10-31
2050,45,53222.911397081334,2050-11-07
2050,46,56535.669687249036,2050-11-14
2050,47,55402.32071221022,2050-11-21
2050,48,53421.06028249959,2050-11-28
2050,49,51782.48735517582,2050-12-05
2050,50,53881.25025640241,2050-12-12
2050,51,54161.79587511041,2050-12-19
2050,52,67324.21318444161,2050-12-26
2051,1,58690.78206981036,2051-01-02
2051,2,57167.34811761782,2051-01-09
2051,3,56539.059425517495,2051-01-16
2051,4,52053.98537323339,2051-01-23
2051,5,57087.10356155965,2051-01-30
2051,6,56834.0925151897,2051-02-06
2051,7,56469.17465637426,2051-02-13
2051,8,55200.22892648335,2051-02-20
2051,9,55434.658664664996,2051-02-27
2051,10,52996.66301344192,2051-03-06
2051,11,53251.321553621805,2051-03-13
2051,12,52074.766836085684,2051-03-20
2051,13,52560.521442205405,2051-03-27
2051,14,52261.82971531636,2051-04-03
2051,15,55159.114777479,2051-04-10
2051,16,54322.823355761124,2051-04-17
2051,17,53382.49924737954,2051-04-24
2051,18,56035.47060226939,2051-05-01
2051,19,55590.31691465303,2051-05-08
2051,20,58810.41673474125,2051-05-15
2051,21,61667.93180320742,2051-05-22
2051,22,58271.35051092747,2051-05-29
2051,23,58828.19485705043,2051-06-05
2051,24,60913.66703168984,2051-06-12
2051,25,61327.13562335796,2051-06-19
2051,26,64640.796331893056,2051-06-26
2051,27,64070.19592250353,2051-07-03
2051,28,62103.97379673767,2051-07-10
2051,29,59649.02222033094,2051-07-17
2051,30,60310.455790831555,2051-07-24
2051,31,60567.28420582689,2051-07-31
2051,32,57942.187978990834,2051-08-07
2051,33,55087.692255353424,2051-08-14
2051,34,56691.695574588884,2051-08-21
2051,35,55210.05120015959,2051-08-28
2051,36,51533.50413282941,2051-09-04
2051,37,54125.1403335356,2051-09-11
2051,38,53075.52598968733,2051-09-18
2051,39,53414.19060300311,2051-09-25
2051,40,52198.90523346649,2051-10-02
2051,41,53903.32953660775,2051-10-09
2051,42,51602.702439900866,2051-10-16
2051,43,52674.09945209169,2051-10-23
2051,44,52146.54257184313,2051-10-30
2051,45,54258.38734763114,2051-11-06
2051,46,56360.15940516481,2051-11-13
2051,47,54739.4533733606,2051-11-20
2051,48,55912.04216219285,2051-11-27
2051,49,54756.104959648685,2051-12-04
2051,50,57129.74312334984,2051-12-11
2051,51,51463.68713158067,2051-12-18
2051,52,68078.12072731313,2051-12-25
2052,1,75274.49400443958,2052-01-01
2052,2,56072.48855080516,2052-01-08
2052,3,64219.673707242735,2052-01-15
2052,4,55391.87807969096,2052-01-22
2052,5,57749.53943616119,2052-01-29
2052,6,60316.497724838395,2052-02-05
2052,7,55716.597599362816,2052-02-12
2052,8,54748.61424511556,2052-02-19
2052,9,52923.09515257441,2052-02-26
2052,10,56817.74626915142,2052-03-04
2052,11,54693.654834767,2052-03-11
2052,12,54111.73055856919,2052-03-18
2052,13,54860.3767421111,2052-03-25
2052,14,55956.1320570502,2052-04-01
2052,15,52169.927248885375,2052-04-08
2052,16,52316.85580878369,2052-04-15
2052,17,52999.05882380737,2052-04-22
2052,18,55007.98464895485,2052-04-29
2052,19,55394.1586308255,2052-05-06
2052,20,54400.00621247766,2052-05-13
2052,21,56525.25320617026,2052-05-20
2052,22,59041.1449087653,2052-05-27
2052,23,59094.644449336236,2052-06-03
2052,24,59931.695275742895,2052-06-10
2052,25,62054.88440427766,2052-06-17
2052,26,58212.07496225189,2052-06-24
2052,27,62155.735375333155,2052-07-01
2052,28,60935.43077853088,2052-07-08
2052,29,57697.44236870759,2052-07-15
2052,30,57105.9768518099,2052-07-22
2052,31,57829.25099056318,2052-07-29
2052,32,57404.05498894765,2052-08-05
2052,33,58538.93313913761,2052-08-12
2052,34,58592.46403653287,2052-08-19
2052,35,56964.07148867008,2052-08-26
2052,36,51248.519232009814,2052-09-02
2052,37,52951.22725442416,2052-09-09
2052,38,53920.856367885666,2052-09-16
2052,39,53637.43976684826,2052-09-23
2052,40,52648.516387850075,2052-09-30
2052,41,51636.41770161629,2052-10-07
2052,42,51037.502999408076,2052-10-14
2052,43,54125.53262700884,2052-10-21
2052,44,52313.99550083684,2052-10-28
2052,45,51431.82120436526,2052-11-04
2052,46,50647.11186955068,2052-11-11
2052,47,51558.69170591145,2052-11-18
2052,48,52582.643167012444,2052-11-25
2052,49,54122.652350102486,2052-12-02
2052,50,53704.445057014294,2052-12-09
2052,51,59641.1884537293,2052-12-16
2052,52,57793.08853210654,2052-12-23
2053,1,69028.43958951636,2053-01-06
2053,2,54627.337442119984,2053-01-13
2053,3,60292.924358063334,2053-01-20
2053,4,57923.08855614418,2053-01-27
2053,5,59888.51253573319,2053-02-03
2053,6,58015.021700573205,2053-02-10
2053,7,56602.80568946399,2053-02-17
2053,8,53110.1288597441,2053-02-24
2053,9,55962.44893689905,2053-03-03
2053,10,51602.22010148901,2053-03-10
2053,11,54276.6730630111,2053-03-17
2053,12,55191.787027264756,2053-03-24
2053,13,51964.40721062697,2053-03-31
2053,14,52225.97608320097,2053-04-07
2053,15,51940.76760798839,2053-04-14
2053,16,53695.08986224693,2053-04-21
2053,17,53266.94603805647,2053-04-28
2053,18,54179.32713268572,2053-05-05
2053,19,56216.8305091603,2053-05-12
2053,20,57840.54626085537,2053-05-19
2053,21,56782.18625478921,2053-05-26
2053,22,58858.02841808472,2053-06-02
2053,23,61204.659030032344,2053-06-09
2053,24,58845.471742974565,2053-06-16
2053,25,62400.423758406265,2053-06-23
2053,26,62563.530150346276,2053-06-30
2053,27,58851.036349434944,2053-07-07
2053,28,61298.08972872607,2053-07-14
2053,29,60040.39704460707,2053-07-21
2053,30,58088.9041791457,2053-07-28
2053,31,60537.86339019395,2053-08-04
2053,32,56958.79971078368,2053-08-11
2053,33,56375.63561138764,2053-08-18
2053,34,55839.87172461439,2053-08-25
2053,35,55548.38425610993,2053-09-01
2053,36,54315.93635211334,2053-09-08
2053,37,53096.61443404094,2053-09-15
2053,38,52450.318478709196,2053-09-22
2053,39,54249.360067225774,2053-09-29
2053,40,52574.32879172153,2053-10-06
2053,41,53338.27119440624,2053-10-13
2053,42,52860.386074172166,2053-10-20
2053,43,52943.17694928358,2053-10-27
2053,44,53107.56244443652,2053-11-03
2053,45,55428.511806710805,2053-11-10
2053,46,53092.32365160691,2053-11-17
2053,47,53958.28042192785,2053-11-24
2053,48,55687.74235409416,2053-12-01
2053,49,55602.03148301995,2053-12-08
2053,50,52574.312225472284,2053-12-15
2053,51,54325.58715734412,2053-12-22
2053,52,57052.57244244398,2053-12-29
2054,1,33700.04961283272,2054-01-05
2054,2,59504.74448935587,2054-01-12
2054,3,61203.61299451592,2054-01-19
2054,4,64533.38061058406,2054-01-26
2054,5,60835.903135633554,2054-02-02
2054,6,55403.2219842989,2054-02-09
2054,7,58829.19365381294,2054-02-16
2054,8,56439.933076619316,2054-02-23
2054,9,53563.33477203089,2054-03-02
2054,10,55678.70380929946,2054-03-09
2054,11,55770.05893384312,2054-03-16
2054,12,52688.02377407471,2054-03-23
2054,13,53495.53438059312,2054-03-30
2054,14,53777.66896132276,2054-04-06
2054,15,53170.18442980256,2054-04-13
2054,16,53528.082405111876,2054-04-20
2054,17,54536.340427882664,2054-04-27
2054,18,58170.73912544939,2054-05-04
2054,19,59189.51138284396,2054-05-11
2054,20,55333.17024375054,2054-05-18
2054,21,58110.25770380165,2054-05-25
2054,22,60203.96217696077,2054-06-01
2054,23,60128.27487959193,2054-06-08
2054,24,60372.643150983065,2054-06-15
2054,25,59597.04392148125,2054-06-22
2054,26,58443.40996454391,2054-06-29
2054,27,62742.78319862805,2054-07-06
2054,28,61855.919240850686,2054-07-13
2054,29,62696.015721251024,2054-07-20
2054,30,57378.4172555961,2054-07-27
2054,31,57620.336940435634,2054-08-03
2054,32,58817.67269053954,2054-08-10
2054,33,57282.276461650115,2054-08-17
2054,34,53913.07460285524,2054-08-24
2054,35,53108.020619185125,2054-08-31
2054,36,55522.30292488188,2054-09-07
2054,37,51372.619211989084,2054-09-14
2054,38,54636.31200025964,2054-09-21
2054,39,55016.666568010136,2054-09-28
2054,40,52645.31732692899,2054-10-05
2054,41,51818.26914022442,2054-10-12
2054,42,53803.32340281601,2054-10-19
2054,43,52008.91823922616,2054-10-26
2054,44,54801.331142029514,2054-11-02
2054,45,54014.46872387505,2054-11-09
2054,46,54553.832830693485,2054-11-16
2054,47,54799.06901499577,2054-11-23
2054,48,52272.71291714849,2054-11-30
2054,49,52201.292189637286,2054-12-07
2054,50,51763.155449018945,2054-12-14
2054,51,53733.00928928455,2054-12-21
2054,52,55003.84285939446,2054-12-28
2054,53,36076.77633677198,2055-01-04
2055,1,58705.14145947082,2055-01-04
2055,2,57783.10340820407,2055-01-11
2055,3,58293.95725107815,2055-01-18
2055,4,55070.981440196,2055-01-25
2055,5,54688.410222443184,2055-02-01
2055,6,54616.51932227176,2055-02-08
2055,7,58875.403736113,2055-02-15
2055,8,53895.97152167623,2055-02-22
2055,9,55092.32237526194,2055-03-01
2055,10,53268.90916652555,2055-03-08
2055,11,55996.2906157842,2055-03-15
2055,12,52582.219159366134,2055-03-22
2055,13,52269.22181757257,2055-03-29
2055,14,52332.513552130025,2055-04-05
2055,15,53540.02420258074,2055-04-12
2055,16,52330.38571843848,2055-04-19
2055,17,54389.94100772724,2055-04-26
2055,18,55235.06539658985,2055-05-03
2055,19,58403.4616743346,2055-05-10
2055,20,56188.26556250516,2055-05-17
2055,21,57694.244677875875,2055-05-24
2055,22,59831.10528038804,2055-05-31
2055,23,59973.469809091504,2055-06-07
2055,24,60490.21895800662,2055-06-14
2055,25,59745.93354036573,2055-06-21
2055,26,61600.486374629,2055-06-28
2055,27,57648.39646675478,2055-07-05
2055,28,60888.78412263714,2055-07-12
2055,29,58592.30631095966,2055-07-19
2055,30,57463.59820218825,2055-07-26
2055,31,55751.01981746413,2055-08-02
2055,32,57433.63603599814,2055-08-09
2055,33,53142.49076539256,2055-08-16
2055,34,51782.58360799445,2055-08-23
2055,35,52249.15141656755,2055-08-30
2055,36,52273.36244414462,2055-09-06
2055,37,50801.91356373244,2055-09-13
2055,38,50735.19225466706,2055-09-20
2055,39,51414.62694005259,2055-09-27
2055,40,51095.23412708202,2055-10-04
2055,41,52375.07108932728,2055-10-11
2055,42,50526.985687266584,2055-10-18
2055,43,52127.45446337159,2055-10-25
2055,44,51815.54079997332,2055-11-01
2055,45,52659.45435384452,2055-11-08
2055,46,51350.06164318997,2055-11-15
2055,47,51479.4155492205,2055-11-22
2055,48,54233.8938588802,2055-11-29
2055,49,55416.82276790387,2055-12-06
2055,50,56241.868995535406,2055-12-13
2055,51,56086.84103471832,2055-12-20
2055,52,38801.89093164104,2055-12-27
2055,53,25587.593346604233,2056-01-03
2056,1,59831.46158166133,2056-01-03
2056,2,56744.66901125372,2056-01-10
2056,3,56259.263977540235,2056-01-17
2056,4,55790.120242421326,2056-01-24
2056,5,57723.98303859525,2056-01-31
2056,6,55214.767129262,2056-02-07
2056,7,54828.83204448813,2056-02-14
2056,8,54694.31411937007,2056-02-21
2056,9,54924.487346390524,2056-02-28
2056,10,53870.87432645717,2056-03-06
2056,11,54306.671494402995,2056-03-13
2056,12,54256.65046586591,2056-03-20
2056,13,52619.296739624646,2056-03-27
2056,14,51728.070049729446,2056-04-03
2056,15,52392.828185722836,2056-04-10
2056,16,53063.100676685666,2056-04-17
2056,17,56532.050786346204,2056-04-24
2056,18,53887.712622133724,2056-05-01
2056,19,53864.809149938825,2056-05-08
2056,20,52970.197621429186,2056-05-15
2056,21,57006.36902218092,2056-05-22
2056,22,59004.82243033565,2056-05-29
2056,23,58031.10133183126,2056-06-05
2056,24,59492.97817222972,2056-06-12
2056,25,60929.49099397843,2056-06-19
2056,26,60844.908972034296,2056-06-26
2056,27,61673.6150957164,2056-07-03
2056,28,60235.693328679976,2056-07-10
2056,29,56301.391826776715,2056-07-17
2056,30,60296.44094632623,2056-07-24
2056,31,59914.68494348518,2056-07-31
2056,32,58263.12402505179,2056-08-07
2056,33,56551.83296046057,2056-08-14
2056,34,55596.431837039,2056-08-21
2056,35,53590.51796806092,2056-08-28
2056,36,52175.42850688407,2056-09-04
2056,37,52329.78963356895,2056-09-11
2056,38,50857.829978112735,2056-09-18
2056,39,51291.99392312867,2056-09-25
2056,40,52951.632941333446,2056-10-02
2056,41,51689.69345483787,2056-10-09
2056,42,53097.17071831061,2056-10-16
2056,43,51078.31874635474,2056-10-23
2056,44,52525.666741784335,2056-10-30
2056,45,53858.8314706218,2056-11-06
2056,46,55256.49262069214,2056-11-13
2056,47,56186.11720779493,2056-11-20
2056,48,53102.78315421239,2056-11-27
2056,49,52351.926048785834,2056-12-04
2056,50,54268.62361967707,2056-12-11
2056,51,56107.30327915533,2056-12-18
2056,52,76890.41451589117,2056-12-25
2057,1,67399.86498657543,2057-01-01
2057,2,57936.5599877271,2057-01-08
2057,3,55291.83136032782,2057-01-15
2057,4,52521.56587608296,2057-01-22
2057,5,57760.56275429854,2057-01-29
2057,6,57205.173945748524,2057-02-05
2057,7,56478.096465677285,2057-02-12
2057,8,54816.89940186498,2057-02-19
2057,9,56019.410458518665,2057-02-26
2057,10,53344.857345472,2057-03-05
2057,11,53084.14338765944,2057-03-12
2057,12,52769.5096201433,2057-03-19
2057,13,52568.400947341135,2057-03-26
2057,14,52893.31753278593,2057-04-02
2057,15,55269.99066285856,2057-04-09
2057,16,54980.65242844104,2057-04-16
2057,17,54004.241282459785,2057-04-23
2057,18,56590.929236250246,2057-04-30
2057,19,56204.09843874579,2057-05-07
2057,20,59031.652339833025,2057-05-14
2057,21,63028.26581185043,2057-05-21
2057,22,58241.861566834516,2057-05-28
2057,23,59778.64720733629,2057-06-04
2057,24,60897.60298595982,2057-06-11
2057,25,62438.68039323671,2057-06-18
2057,26,65485.67164399079,2057-06-25
2057,27,64475.336179004895,2057-07-02
2057,28,61174.429006861,2057-07-09
2057,29,60172.022674428204,2057-07-16
2057,30,61423.98587107223,2057-07-23
2057,31,60665.94860780839,2057-07-30
2057,32,57770.89042189934,2057-08-06
2057,33,55663.22315003679,2057-08-13
2057,34,56890.36851529297,2057-08-20
2057,35,55499.36041385718,2057-08-27
2057,36,52151.01505328716,2057-09-03
2057,37,55345.59996451144,2057-09-10
2057,38,52462.761165037184,2057-09-17
2057,39,54063.6885741142,2057-09-24
2057,40,53391.88049629576,2057-10-01
2057,41,53998.82382116202,2057-10-08
2057,42,51962.19638939387,2057-10-15
2057,43,53879.108142286976,2057-10-22
2057,44,52849.8007791749,2057-10-29
2057,45,57062.73903010489,2057-11-05
2057,46,54683.885450034206,2057-11-12
2057,47,55346.05246473658,2057-11-19
2057,48,57601.42384797979,2057-11-26
2057,49,55360.27876558305,2057-12-03
2057,50,56750.5982777336,2057-12-10
2057,51,53447.36927489453,2057-12-17
2057,52,60489.507737821856,2057-12-24
2058,1,65546.02623186808,2058-01-07
2058,2,58213.7671714016,2058-01-14
2058,3,64155.79190684294,2058-01-21
2058,4,54377.48963898518,2058-01-28
2058,5,58833.536236754335,2058-02-04
2058,6,60350.17664564833,2058-02-11
2058,7,55161.661577174615,2058-02-18
2058,8,55260.95115890803,2058-02-25
2058,9,53193.76847771004,2058-03-04
2058,10,57917.69676253581,2058-03-11
2058,11,53575.38618717296,2058-03-18
2058,12,55183.76159835058,2058-03-25
2058,13,54903.234952875464,2058-04-01
2058,14,55667.257320024626,2058-04-08
2058,15,51985.68183264081,2058-04-15
2058,16,52599.144622142216,2058-04-22
2058,17,52982.597971762734,2058-04-29
2058,18,55336.84632582576,2058-05-06
2058,19,55651.4095133699,2058-05-13
2058,20,55542.68876559851,2058-05-20
2058,21,56995.95993137642,2058-05-27
2058,22,59606.327045865386,2058-06-03
2058,23,59914.59097753983,2058-06-10
2058,24,60999.32749757645,2058-06-17
2058,25,61887.830648090385,2058-06-24
2058,26,58599.728993491335,2058-07-01
2058,27,63650.951947508074,2058-07-08
2058,28,60952.68162889724,2058-07-15
2058,29,57349.06745988541,2058-07-22
2058,30,57954.46141044783,2058-07-29
2058,31,57725.690402496315,2058-08-05
2058,32,58235.18644288057,2058-08-12
2058,33,59013.36388858233,2058-08-19
2058,34,59399.13777043705,2058-08-26
2058,35,55452.094338374525,2058-09-02
2058,36,52128.24853692988,2058-09-09
2058,37,53234.56556252278,2058-09-16
2058,38,53316.7733028737,2058-09-23
2058,39,53753.05810547873,2058-09-30
2058,40,53301.320228307006,2058-10-07
2058,41,51998.92092607889,2058-10-14
2058,42,51303.072299593936,2058-10-21
2058,43,55113.790441851525,2058-10-28
2058,44,51990.36543384969,2058-11-04
2058,45,51595.43679221815,2058-11-11
2058,46,50964.26374057304,2058-11-18
2058,47,52413.54414606716,2058-11-25
2058,48,53371.81237809913,2058-12-02
2058,49,55397.85405041145,2058-12-09
2058,50,53060.49338976906,2058-12-16
2058,51,61365.01327599764,2058-12-23
2058,52,57373.37812469677,2058-12-30
2059,1,68134.0572371863,2059-01-06
2059,2,55812.179955682914,2059-01-13
2059,3,60322.874998555344,2059-01-20
2059,4,58612.04635860579,2059-01-27
2059,5,60306.80890782279,2059-02-03
2059,6,56929.750553796075,2059-02-10
2059,7,56835.76770929771,2059-02-17
2059,8,53722.72375676151,2059-02-24
2059,9,56249.6562683414,2059-03-03
2059,10,52047.38124056001,2059-03-10
2059,11,54742.62418253776,2059-03-17
2059,12,55172.29784409527,2059-03-24
2059,13,52613.104813013575,2059-03-31
2059,14,52266.77477473956,2059-04-07
2059,15,52329.886484672796,2059-04-14
2059,16,54014.48689349199,2059-04-21
2059,17,54245.188124850014,2059-04-28
2059,18,54668.795272693955,2059-05-05
2059,19,56838.27139070314,2059-05-12
2059,20,58395.10977141674,2059-05-19
2059,21,57067.91705811049,2059-05-26
2059,22,59982.19181469632,2059-06-02
2059,23,61381.685559646976,2059-06-09
2059,24,59030.105141690765,2059-06-16
2059,25,63672.736507124675,2059-06-23
2059,26,62606.94843008151,2059-06-30
2059,27,59038.04946575291,2059-07-07
2059,28,62192.9125583295,2059-07-14
2059,29,60127.58627072374,2059-07-21
2059,30,58660.65509434797,2059-07-28
2059,31,60527.71879499279,2059-08-04
2059,32,56377.041527661546,2059-08-11
2059,33,57763.41085479249,2059-08-18
2059,34,55663.63001343335,2059-08-25
2059,35,56348.96496057748,2059-09-01
2059,36,53902.56203781997,2059-09-08
2059,37,53407.809408586254,2059-09-15
2059,38,52467.69262216081,2059-09-22
2059,39,54428.195979976015,2059-09-29
2059,40,52782.07346700034,2059-10-06
2059,41,53500.93278714529,2059-10-13
2059,42,53052.35530862661,2059-10-20
2059,43,53439.98219185945,2059-10-27
2059,44,53272.28146528922,2059-11-03
2059,45,55482.25396337184,2059-11-10
2059,46,53810.19555751316,2059-11-17
2059,47,54097.20553575967,2059-11-24
2059,48,56858.52782962816,2059-12-01
2059,49,55071.51663137423,2059-12-08
2059,50,52656.51085957015,2059-12-15
2059,51,55071.99576657817,2059-12-22
2059,52,56951.931705719144,2059-12-29
2060,1,35178.97979551477,2060-01-05
2060,2,59389.71601814926,2060-01-12
2060,3,62469.43571994356,2060-01-19
2060,4,65249.260687479946,2060-01-26
2060,5,59127.6742550423,2060-02-02
2060,6,56720.36268611979,2060-02-09
2060,7,57829.03396443701,2060-02-16
2060,8,56837.4165674969,2060-02-23
2060,9,54191.6711327328,2060-03-01
2060,10,55814.83276419275,2060-03-08
2060,11,55910.31933516902,2060-03-15
2060,12,53209.50162786731,2060-03-22
2060,13,53547.87215189733,2060-03-29
2060,14,53961.82870329764,2060-04-05
2060,15,53375.061561165734,2060-04-12
2060,16,54046.34235226611,2060-04-19
2060,17,55233.81117419841,2060-04-26
2060,18,59513.843166175735,2060-05-03
2060,19,59021.72706814138,2060-05-10
2060,20,55899.4296369529,2060-05-17
2060,21,58489.85181523681,2060-05-24
2060,22,61785.907041845574,2060-05-31
2060,23,60091.269421587276,2060-06-07
2060,24,60886.023382289255,2060-06-14
2060,25,60319.51516583853,2060-06-21
2060,26,59126.99057337805,2060-06-28
2060,27,63553.1114294009,2060-07-05
2060,28,62554.00667914379,2060-07-12
2060,29,62677.00660305527,2060-07-19
2060,30,56735.343340240914,2060-07-26
2060,31,59349.84404239502,2060-08-02
2060,32,58523.387347510965,2060-08-09
2060,33,57236.5004952373,2060-08-16
2060,34,54067.01519778287,2060-08-23
2060,35,53850.080330995785,2060-08-30
2060,36,55270.729276370264,2060-09-06
2060,37,51344.72498127782,2060-09-13
2060,38,55114.74713265406,2060-09-20
2060,39,55770.35656831561,2060-09-27
2060,40,52441.87281813863,2060-10-04
2060,41,51977.84778283812,2060-10-11
2060,42,54614.747852473796,2060-10-18
2060,43,52114.94571777133,2060-10-25
2060,44,54966.11825062478,2060-11-01
2060,45,54377.401104516,2060-11-08
2060,46,55112.03590000848,2060-11-15
2060,47,54537.922143135875,2060-11-22
2060,48,53007.592632070046,2060-11-29
2060,49,52119.72537081734,2060-12-06
2060,50,52419.9645065814,2060-12-13
2060,51,53947.37936809499,2060-12-20
2060,52,56166.606519204724,2060-12-27
2060,53,44145.37339007053,2061-01-03
2061,1,57889.638840714135,2061-01-03
2061,2,59418.1831004743,2061-01-10
2061,3,57736.92870054213,2061-01-17
2061,4,56160.59803768038,2061-01-24
2061,5,54189.03014914411,2061-01-31
2061,6,55672.466485569814,2061-02-07
2061,7,58773.92780064006,2061-02-14
2061,8,54515.66748254979,2061-02-21
2061,9,55792.99211227983,2061-02-28
2061,10,53623.81610364119,2061-03-07
2061,11,55460.767392602145,2061-03-14
2061,12,53105.1242552503,2061-03-21
2061,13,52422.41767503646,2061-03-28
2061,14,53718.414815487646,2061-04-04
2061,15,52984.020844040635,2061-04-11
2061,16,52845.39836333078,2061-04-18
2061,17,55079.286371367634,2061-04-25
2061,18,56234.72415605813,2061-05-02
2061,19,58882.82899611648,2061-05-09
2061,20,56789.01042316792,2061-05-16
2061,21,58637.49629633028,2061-05-23
2061,22,59942.56712264643,2061-05-30
2061,23,61780.358713390604,2061-06-06
2061,24,60464.08058795829,2061-06-13
2061,25,60363.86440263652,2061-06-20
2061,26,62189.350564626926,2061-06-27
2061,27,57283.26150877241,2061-07-04
2061,28,62086.7751552237,2061-07-11
2061,29,58598.45296603215,2061-07-18
2061,30,57516.84499552913,2061-07-25
2061,31,56086.326573575,2061-08-01
2061,32,57745.18899101958,2061-08-08
2061,33,53521.09380885561,2061-08-15
2061,34,51846.93397725782,2061-08-22
2061,35,52738.02135747278,2061-08-29
2061,36,52542.96334415435,2061-09-05
2061,37,50760.66766905154,2061-09-12
2061,38,51183.90568665841,2061-09-19
2061,39,51551.685662159485,2061-09-26
2061,40,51226.38242523801,2061-10-03
2061,41,52687.70420565673,2061-10-10
2061,42,51106.619747337274,2061-10-17
2061,43,52512.125159257994,2061-10-24
2061,44,51801.432622477696,2061-10-31
2061,45,53249.56497850582,2061-11-07
2061,46,51482.08975109059,2061-11-14
2061,47,51934.38357547221,2061-11-21
2061,48,54842.27548131696,2061-11-28
2061,49,56756.74870430131,2061-12-05
2061,50,56446.650854361775,2061-12-12
2061,51,56479.8550731876,2061-12-19
2061,52,47504.239713344075,2061-12-26
2061,53,17970.893047732985,2062-01-02
2062,1,60488.08998898937,2062-01-02
2062,2,55822.71655185357,2062-01-09
2062,3,57652.57138992769,2062-01-16
2062,4,55803.3760323267,2062-01-23
2062,5,58350.79089105454,2062-01-30
2062,6,54900.86709335112,2062-02-06
2062,7,55550.479841245906,2062-02-13
2062,8,55197.48254379028,2062-02-20
2062,9,55328.78729897094,2062-02-27
2062,10,54196.545842430874,2062-03-06
2062,11,54921.94105388286,2062-03-13
2062,12,54538.40914744604,2062-03-20
2062,13,53354.4086706359,2062-03-27
2062,14,52101.66422924037,2062-04-03
2062,15,53057.67176489407,2062-04-10
2062,16,54779.43158876402,2062-04-17
2062,17,56114.980859438656,2062-04-24
2062,18,54209.95297126172,2062-05-01
2062,19,54178.61922597173,2062-05-08
2062,20,53896.22673493513,2062-05-15
2062,21,57800.70048367254,2062-05-22
2062,22,59526.09832243861,2062-05-29
2062,23,59074.4897976135,2062-06-05
2062,24,60234.20917435266,2062-06-12
2062,25,61812.73052385146,2062-06-19
2062,26,61552.679546396364,2062-06-26
2062,27,61965.707826675774,2062-07-03
2062,28,60274.11692387468,2062-07-10
2062,29,57196.673294416934,2062-07-17
2062,30,60139.02201091897,2062-07-24
2062,31,60956.654866416284,2062-07-31
2062,32,58482.494943902704,2062-08-07
2062,33,56790.47491077478,2062-08-14
2062,34,56037.77996714139,2062-08-21
2062,35,53462.09613810776,2062-08-28
2062,36,52818.655598478406,2062-09-04
2062,37,52198.099321219874,2062-09-11
2062,38,51145.41319076416,2062-09-18
2062,39,51673.015279883926,2062-09-25
2062,40,53409.175624052375,2062-10-02
2062,41,52590.33393120265,2062-10-09
2062,42,53605.75022935928,2062-10-16
2062,43,50956.09176151646,2062-10-23
2062,44,53152.16137591164,2062-10-30
2062,45,54975.12591684804,2062-11-06
2062,46,55544.556564432874,2062-11-13
2062,47,56758.180154271555,2062-11-20
2062,48,53370.23235603581,2062-11-27
2062,49,53238.0188325322,2062-12-04
2062,50,54836.566217428735,2062-12-11
2062,51,58406.33510906257,2062-12-18
2062,52,68812.0289029936,2062-12-25
2063,1,66706.30155708002,2063-01-01
